Name	Set	ImageFile	Type	Attribute	Level	ATK	DEF	Rarity	Format	Text
Reborn Zombie	DR04	RebornZombie	Zombie/Effect	Dark	4	1000	1600			While you have no cards in your hand, this card is not destroyed by battle while in Attack Position. (Damage calculation is applied normally.)
Recurring Nightmare	FOTB	RecurringNightmare	Normal Spell							Select 2 DARK monsters with 0 DEF in your Graveyard and return them to your hand.
Red Gadget	SD10	RedGadget1	Machine/Effect	Earth	4	1300	1500			When this card is Normal or Special Summoned: You can add 1 "Yellow Gadget" from your Deck to your hand.
Red-Eyes Black Metal Dragon	PP01	RedEyesBlackMetalDragon	Machine/Effect	Dark	8	2800	2400			This card cannot be Normal Summoned or Set. This card can only be Special Summoned from the Deck by Tributing "Red-Eyes B. Dragon" equipped with "Metalmorph". Your Deck is then shuffled.
Reign-Beaux, Overlord of Dark World	STON	ReignBeauxOverlordofDarkWorld	Fiend/Effect	Dark	7	2500	1800			If this card is discarded from the hand to the Graveyard by an opponent's card effect, Special Summon this card. If this card is Special Summoned this way, destroy all monsters OR all Spell and Trap Cards your opponent controls.
Release from Stone	GLAS	ReleasefromStone	Continuous Trap							Select 1 of your removed from play Rock-Type monsters, and Special Summon it. When this card is removed from the field, destroy that monster. When that monster is destroyed, destroy this card.
Renge, Gatekeeper of Dark World	TAEV	RengeGatekeeperofDarkWorld	Fiend	Dark	4	100	2100			His renowned Olympic physique has made him famous with the populace of Dark World. They call him "Iron Wall Renge" because no one can break through his incredible defense.
Rescueroid	YSDS	Rescueroid	Machine/Effect	Fire	6	1600	1800			When a "roid" monster you control is destroyed by battle and sent to the Graveyard, you can return that monster to it's owner's hand.
Return Soul	DP04	ReturnSoul	Normal Trap							Activate only during the End Phase. You can return of to 3 monsters destroyed this turn from the Graveyard to their owners' Deck.
Return Zombie	PP01	ReturnZombie	Zombie/Effect	Dark	4	1000	1600			During your Standby Phase, if this card is in your Graveyard and you have no cards in your hand, you can pay 500 Life Points to add this card to your hand.
Return from the Different Dimension	CP04	ReturnfromtheDifferentDimension	Normal Trap						A1/T1	Pay half your Life Points. Special Summon as many of your monsters as possible that have been removed from play. During the End Phase, remove from play all monsters that were Special Summoned by this effect.
Return of the Six Samurai	STON	ReturnoftheSixSamurai1	Normal Trap							Target 1 "Six Samurai" monster in your Graveyard; Special Summon that target, then destroy it during the End Phase.
Reverse of Neos	TAEV	ReverseofNeos	Quick-Play Spell							Activate only when a face-up "Neos" Fusion Monster you control is destroyed. Special Summon 1 "Elemental HERO Neos" from your Deck in Attack Position. It gains 1000 ATK and is destroyed during the End Phase of this turn.
Ring of Destruction	CP02	RingofDestruction1	Normal Trap					R	A0/T1	Target 1 face-up monster on the field; destroy that target, and if you do, inflict damage to both players equal to that target's ATK.
Riryoku	SOI	Riryoku1	Normal Spell							Target 2 face-up monsters on the field; halve the ATK of 1 monster, and if you do, add that lost ATK to the other monster. These effects last until the End Phase.
Rise of the Snake Deity	TAEV	RiseoftheSnakeDeity1	Normal Trap							When a face-up "Vennominon the King of Poisonous Snakes" you control is destroyed, except by battle: Special Summon 1 "Vennominaga the Deity of Poisonous Snakes" from your hand or Deck.
Rising Energy	DR04	RisingEnergy1	Normal Trap							Discard 1 card, then target 1 face-up monster on the field; that target gains 1500 ATK until the End Phase.
Rising Energy	YSDS	RisingEnergy1	Normal Trap							Discard 1 card, then target 1 face-up monster on the field; that target gains 1500 ATK until the End Phase.
Ritual Raven	TAEV	RitualRaven	Fiend/Effect	Dark	1	300	300			If you Ritual Summon a DARK Ritual Monster, this 1 card can be used as the entire Tribute.
Ritual Sealing	STON	RitualSealing	Normal Trap							Destroy 1 face-up Ritual Monster on the field.
Robbin' Goblin	CP04	RobbinGoblin	Continuous Trap							Each time a monster you control inflicts Battle Damage to your opponent, your opponent discards 1 random card.
Robotic Knight	YSDS	RoboticKnight	Machine	Fire	4	1600	1800			The Commander of Machine-Types, he serves the Machine King. He is famous for the way he controls his troops.
Roll Out	SD10	RollOut	Normal Trap							Select 1 Union Monster in your Graveyard and equip it to an appropriate monster on your side of the field.
Royal Firestorm Guards	GLAS	RoyalFirestormGuards	Pyro/Effect	Fire	4	1700	1200			When this card is Normal Summoned, select 4 Pyro-Type monsters in your Graveyard. Return those cards to the Deck, then draw 2 cards.
Royal Knight	DR04	RoyalKnight	Fairy/Effect	Light	3	1300	800			When this card destroys a monster as a result of battle and sends it to the Graveyard, gain Life Points by the DEF of the destroyed monster.
Ruin, Queen of Oblivion	DR04	RuinQueenofOblivion	Fairy/Ritual/Effect	Light	8	2300	2000			This card can only be Ritual Summoned with the Ritual Spell Card, "End of the World". If this card destroys your opponent's monster as a result of battle, it can attack once again in a row.
Ruin, Queen of Oblivion	SOI	RuinQueenofOblivion	Fairy/Ritual/Effect	Light	8	2300	2000			This card can only be Ritual Summoned with the Ritual Spell Card, "End of the World". If this card destroys your opponent's monster as a result of battle, it can attack once again in a row.
Rush Recklessly	CP02	RushRecklessly1	Quick-Play Spell							Target 1 face-up monster on the field; it gains 700 ATK until the End Phase.
Rush Recklessly	YSDJ	RushRecklessly1	Quick-Play Spell							Target 1 face-up monster on the field; it gains 700 ATK until the End Phase.
Rush Recklessly	YSDS	RushRecklessly1	Quick-Play Spell							Target 1 face-up monster on the field; it gains 700 ATK until the End Phase.
Ruthless Denial	DP04	RuthlessDenial	Normal Spell							Select 1 monster you control and send it to the Graveyard, and send 1 random card in your opponent's hand to the Graveyard.
Saber Beetle	DR04	SaberBeetle	Insect/Effect	Earth	6	2400	600			During battle between this attacking card and a Defense Position monster whose DEF is lower than the ATK of this card, inflict the difference as Battle Damage to your opponent's Life Points.
Saber Beetle	SOI	SaberBeetle	Insect/Effect	Earth	6	2400	600			During battle between this attacking card and a Defense Position monster whose DEF is lower than the ATK of this card, inflict the difference as Battle Damage to your opponent's Life Points.
Sage of Silence	STON	SageofSilence	Spellcaster/Effect	Light	4	1400	1000			If this card destroys an opponent's monster by battle, your opponent cannot activate Spell Cards during the next turn.
Sage of Stillness	STON	SageofStillness	Spellcaster/Effect	Light	4	1400	1000			If this card destroys an opponent's monster by battle, your opponent cannot activate Trap Cards during the next turn.
Sakuretsu Armor	SD10	SakuretsuArmor1	Normal Trap							When an opponent's monster declares an attack: Target the attacking monster; destroy that target.
Sakuretsu Armor	SDRL	SakuretsuArmor1	Normal Trap							When an opponent's monster declares an attack: Target the attacking monster; destroy that target.
Sakuretsu Armor	YSDJ	SakuretsuArmor1	Normal Trap							When an opponent's monster declares an attack: Target the attacking monster; destroy that target.
Sakuretsu Armor	YSDS	SakuretsuArmor1	Normal Trap							When an opponent's monster declares an attack: Target the attacking monster; destroy that target.
Samsara	DR04	Samsara	Continuous Spell							Monster Cards Tributed for a Ritual Summon are returned to the owner's Deck instead of being sent to the Graveyard. Then shuffle the Deck.
Samsara	SOI	Samsara	Continuous Spell							Monster Cards Tributed for a Ritual Summon are returned to the owner's Deck instead of being sent to the Graveyard. Then shuffle the Deck.
Sand Moth	DR04	SandMoth	Rock/Effect	Earth	4	1000	2000			When this face-down Defense Position card is destroyed and sent to the Graveyard, except as a result of battle, switch the original ATK and DEF of this card, and Special Summon it to your side of the field.
Sand Moth	SOI	SandMoth	Rock/Effect	Earth	4	1000	2000			When this face-down Defense Position card is destroyed and sent to the Graveyard, except as a result of battle, switch the original ATK and DEF of this card, and Special Summon it to your side of the field.
Satellite Cannon	DR04	SatelliteCannon	Machine/Effect	Light	5	0	0			This card cannot be destroyed by battle with a Level 7 or lower monster. During each of your End Phases, this card gains 1000 ATK. If this card attacks, its ATK is returned to 0, after damage calculation.
Scapegoat	HL05	Scapegoat2	Quick-Play Spell						A1/T1	Special Summon 4 "Sheep Tokens" (Beast-Type/EARTH/Level 1/ATK 0/DEF 0) in Defense Position. These Tokens cannot be Tributed for a Tribute Summon. You cannot Summon other monsters the turn you activate this card (but you can Set).
Scarr, Scout of Dark World	DR04	ScarrScoutofDarkWorld	Fiend/Effect	Dark	2	500	500			When this card is destroyed by battle and sent to the Graveyard, add 1 Level 4 or lower monster that includes "Dark World" in its card name from your Deck to your hand.
Searchlightman	DR04	Searchlightman	Machine/Effect	Light	3	1000	1000			FLIP: Your opponent cannot Set (or flip face-down) any cards for the rest of this turn.
Secrets of the Gallant	FOTB	SecretsoftheGallant	Normal Trap							Select 1 Normal Monster you control. When the selected monster inflicts Battle Damage to your opponent this turn, your opponent discards 2 random cards.
Security Orb	GLAS	SecurityOrb	Normal Trap							Activate only when your opponent's monster declares an attack. Change the battle position of that monster. When this face-down card is destroyed and sent to the Graveyard by the effect of a Spell or Trap Card your opponent controls, destroy 1 monster on the field.
Seismic Crasher	FOTB	SeismicCrasher	Rock/Effect	Earth	3	1400	300			Twice per turn, you can send 1 face-up Continuous Spell Card or Continuous Trap Card you control to the Graveyard to inflict 500 damage to your opponent.
Seven Tools of the Bandit	YSDS	SevenToolsoftheBandit1	Counter Trap							When a Trap Card is activated: Pay 1000 Life Points; negate the activation, and if you do, destroy it.
Shadow Delver	TAEV	ShadowDelver	Fiend/Gemini/Effect	Dark	4	1500	500			This card is treated as a Normal Monster while face-up on the field or in the Graveyard. While this card is face-up on the field, you can Normal Summon it to have it be treated as an Effect Monster with this effect: *Once per turn, you can select 1 face-up Level 4 or lower DARK monster you control. It can attack your opponent directly this turn.
Shadow-Imprisoning Mirror	GLAS	ShadowImprisoningMirror	Continuous Trap							When the effect of a DARK monster activates on the field or in the Graveyard, negate it.
Shadowslayer	YSDJ	Shadowslayer	Fiend/Effect	Dark	4	1400	200			If all monsters your opponent controls are in Defense Position, this card can attack your opponent directly.
Shattered Axe	DR04	ShatteredAxe1	Continuous Trap							Activate this card by targeting 1 face-up monster on the field. During each of your Standby Phases: It loses 500 ATK. When that target is destroyed, destroy this card.
Shattered Axe	DR04	ShatteredAxe1	Continuous Trap							Activate this card by targeting 1 face-up monster on the field. During each of your Standby Phases: It loses 500 ATK. When that target is destroyed, destroy this card.
Shield Crush	PP01	ShieldCrush1	Normal Spell					D		Target 1 Defense Position monster on the field; destroy that target.
Shield Spear	TAEV	ShieldSpear	Normal Trap							Target monster gains 400 ATK and DEF until the end of this turn.
Shien's Castle of Mist	STON	ShiensCastleofMist	Field Spell							When a "Six Samurai" monster is attacked, the attacking monster loses 500 ATK during damage calculation only.
Shien's Footsoldier	STON	ShiensFootsoldier	Warrior/Effect	Earth	2	700	300			When this card is destroyed by battle and sent to the Graveyard, you can Special Summon 1 Level 3 or lower "Six Samurai" monster from your Deck.
Shien's Spy	DR04	ShiensSpy	Normal Spell							Select 1 face-up monster on your side of the field to activate this card. Until the End Phase of this turn, shift control of the selected monster to your opponent.
Shrink	STON	Shrink1	Quick-Play Spell							Target 1 face-up monster on the field; the original ATK of that monster is halved until the End Phase.
Silent Abyss	STON	SilentAbyss	Reptile/Effect	Water	7	2000	1500			When this card is destroyed by battle and sent to the Graveyard, destroy all face-down and non-WATER monsters.
Silent Doom	GLAS	SilentDoom	Normal Spell							Special Summon 1 Normal Monster from your Graveyard in face-up Defense Position. It cannot attack.
Silent Insect	DR04	SilentInsect	Insect/Effect	Earth	2	200	300			This card is changed to Defense Position when it is Normal Summoned or Flip Summoned. While this card is face-up on the field, negate the effects of all Continuous Spell Cards and Continuous Trap Cards.
Silent Insect	SOI	SilentInsect	Insect/Effect	Earth	2	200	300			This card is changed to Defense Position when it is Normal Summoned or Flip Summoned. While this card is face-up on the field, negate the effects of all Continuous Spell Cards and Continuous Trap Cards.
Sillva, Warlord of Dark World	DR04	SillvaWarlordofDarkWorld	Fiend/Effect	Dark	5	2300	1400			If this card is discarded from the hand to the Graveyard by a card effect, Special Summon it. If this card is discarded from the hand to the Graveyard by your opponent's card effect, your opponent selects 2 cards in their hand and returns them to the bottom of their Deck in any order.
Simultaneous Loss	DR04	SimultaneousLoss	Normal Trap							Each player sends the top card from their Deck to the Graveyard.
Skreech	GLAS	Skreech	Reptile/Effect	Water	4	1500	400			When this card is destroyed by battle, select 2 WATER monsters from your Deck and send them to the Graveyard.
Sky Scourge Enrise	FOTB	SkyScourgeEnrise	Fairy/Effect	Light	8	2400	1500			This card cannot be Normal Summoned or Set. This card cannot be Special Summoned except by removing from play 3 LIGHT Fairy-Type monsters and 1 DARK Fiend-Type monster from your Graveyard. Once per turn, you can remove from play 1 face-up monster on the field. If you activate this effect, this card cannot attack during this turn.
Sky Scourge Invicil	FOTB	SkyScourgeInvicil	Fairy/Effect	Earth	6	2200	1600			This card cannot be Special Summoned. If you Tribute Summon this card by Tributing 1 of the following monsters, this card gets the appropriate effect: ? LIGHT Fairy-Type: Negate the effects of all Spell Cards. ? DARK Fiend-Type: Negate the effects of all Trap Cards.
Sky Scourge Norleras	FOTB	SkyScourgeNorleras	Fiend/Effect	Dark	8	2400	1500			This card cannot be Normal Summoned or Set. This card cannot be Special Summoned except by removing from play 1 LIGHT Fairy-Type monster and 3 DARK Fiend-Type monsters in your Graveyard. You can pay 1000 Life Points to send all cards on the field and in both players' hands to the Graveyard, then you draw 1 card.
Skyscraper	DR04	Skyscraper1	Field Spell							When an "Elemental HERO" monster attacks, if its ATK is lower than the ATK of the attack target, the attacking monster gains 1000 ATK during damage calculation only.
Skyscraper 2 - Hero City	STON	Skyscraper2HeroCity1	Field Spell							Once per turn, during your Main Phase, if you control this card: You can target 1 "Elemental HERO" monster in your Graveyard that was destroyed by battle; Special Summon that target.
Smashing Ground	CP02	SmashingGround2	Normal Spell							Destroy the 1 face-up monster your opponent controls that has the highest DEF. (If it's a tie, you get to choose.)
Smashing Ground	YSDJ	SmashingGround2	Normal Spell							Destroy the 1 face-up monster your opponent controls that has the highest DEF. (If it's a tie, you get to choose.)
Smashing Ground	YSDS	SmashingGround2	Normal Spell							Destroy the 1 face-up monster your opponent controls that has the highest DEF. (If it's a tie, you get to choose.)
Snake Deity's Command	TAEV	SnakeDeitysCommand	Counter Trap							Activate by showing your opponent 1 "Venom" monster in your hand. Negate the activation and effect of an opponent's Spell Card and destroy it.
Snake Rain	TAEV	SnakeRain	Normal Spell							Discard 1 card. Select 4 Reptile-Type monsters from your Deck and send them to the Graveyard.
Snake Whistle	TAEV	SnakeWhistle	Normal Trap							Activate only when a Reptile-Type monster you control is destroyed. Special Summon 1 Level 4 or lower Reptile-Type monster from your Deck.
Snipe Hunter	CP03	SnipeHunter	Fiend/Effect	Dark	4	1500	600			You can discard 1 card to select 1 card on the field and roll a six-sided die. If the result is not 1 or 6, destroy the selected card.
Snipe Hunter	SDRL	SnipeHunter	Fiend/Effect	Dark	4	1500	600			You can discard 1 card to select 1 card on the field and roll a six-sided die. If the result is not 1 or 6, destroy the selected card.
Soitsu	DR04	Soitsu	Fairy	Wind	3	0	0			Apparently totally unreliable, he wonders if he has incredible potential.
Sonic Duck	YSDJ	SonicDuck	Winged Beast	Wind	3	1700	700			A duck which can walk at a sonic speed. Sometimes, he cannot deal with his incredible pace and loses control.
Soul Devouring Bamboo Sword	GLAS	SoulDevouringBambooSword	Continuous Spell							Select 1 monster equipped with a "Bamboo Sword" Equip Spell Card. If it inflicts Battle Damage to your opponent while equipped with a "Bamboo Sword" card, they skip their next Draw Phase. Destroy this card during your second Standby Phase after activation.
Soul Exchange	CP04	SoulExchange1	Normal Spell					R		Target 1 monster your opponent controls; this turn, if you Tribute a monster, you must Tribute that monster, as if you controlled it. You cannot conduct your Battle Phase the turn you activate this card.
Soul Exchange	SDRL	SoulExchange1	Normal Spell					R		Target 1 monster your opponent controls; this turn, if you Tribute a monster, you must Tribute that monster, as if you controlled it. You cannot conduct your Battle Phase the turn you activate this card.
Soul Taker	GLAS	SoulTaker1	Normal Spell							Target 1 face-up monster your opponent controls; destroy that target, then your opponent gains 1000 Life Points.
Soul of Fire	FOTB	SoulofFire	Normal Spell							Your opponent draws 1 card. Select 1 Pyro-Type monster from your Deck and remove it from play. Inflict damage to your opponent equal to half the ATK of the removed monster. If you activate this card, you cannot declare an attack this turn.
Spark Blaster	DR04	SparkBlaster1	Equip Spell							Equip only to "Elemental HERO Sparkman". During your Main Phase: You can target 1 face-up monster; change the battle position of that target. After you use this effect 3 times, destroy this card.
Spear Cretin	SDRL	SpearCretin	Fiend/Effect	Dark	2	500	500			FLIP: When this card is sent to the Graveyard after being flipped, each player Special Summons 1 monster from their Graveyard in face-up Attack Position or face-down Defense Position.
Spell Reclamation	TAEV	SpellReclamation	Normal Trap							Discard 1 card and chain this card to a Spell Card you activated. Whenever that Spell Card is sent to the Graveyard, return it to its owner's hand.
Spiral Serpent	STON	SpiralSerpent	Sea Serpent	Water	8	2900	2900			When huge whirlpools lay cities asunder, it is the hunger of this sea serpent at work. No one has ever escaped its dreaded Spiral Wave to accurately describe the terror they experienced.
Spirit Reaper	CP03	SpiritReaper1	Zombie/Effect	Dark	3	300	200			Cannot be destroyed by battle. After resolving a card effect that targets this face-up card, destroy this card. When this card inflicts Battle Damage to your opponent by a direct attack: Discard 1 random card from their hand.
Spirit of the Six Samurai	GLAS	SpiritoftheSixSamurai	Warrior/Union/Effect	Earth	3	500	500			Once per turn, you can equip this card to a "Six Samurai" monster you control, OR unequip it to Special Summon this card in face-up Attack Position. When equipped to a monster by this card's effect, that monster gains 500 ATK and DEF. When the equipped monster destroys an opponent's monster by battle, draw 1 card. (A monster can only be equipped with 1 Union Monster at a time. If the equipped monster would be destroyed, this card is destroyed instead.)
Spiritual Earth Art - Kurogane	DR04	SpiritualEarthArtKurogane	Normal Trap							Tribute 1 EARTH monster on your side of the field. Special Summon 1 Level 4 or lower EARTH monster from your Graveyard, except the Tributed monster.
Spiritual Fire Art - Kurenai	DR04	SpiritualFireArtKurenai	Normal Trap							Tribute 1 FIRE monster on your side of the field. Inflict damage to your opponent's Life Points equal to the original ATK of the Tributed monster.
Spiritual Water Art - Aoi	DR04	SpiritualWaterArtAoi	Normal Trap							Tribute 1 WATER monster on your side of the field. Look at your opponent's hand, select 1 card from it, and send that card to the Graveyard.
Spiritual Wind Art - Miyabi	DR04	SpiritualWindArtMiyabi	Normal Trap							Tribute 1 WIND monster on your side of the field. Select 1 card on your opponent's side of the field, and return it to the bottom of the owner's Deck.
Stealthroid	GLAS	Stealthroid	Machine/Effect	Dark	4	1200	0			If this card attacks, destroy 1 Spell or Trap Card at the end of the Battle Phase if you control another "roid" monster.
Steam Gyroid	DR04	SteamGyroid	Machine/Fusion	Earth	6	2200	1800			Gyroid + "Steamroid"
Steamroid	DR04	Steamroid1	Machine/Effect	Earth	4	1800	1800			If this card attacks an opponent's monster, this card gains 500 ATK during the Damage Step only. If this card is attacked by an opponent's monster, this card loses 500 ATK during the Damage Step only.
Steamroid	YSDS	Steamroid1	Machine/Effect	Earth	4	1800	1800			If this card attacks an opponent's monster, this card gains 500 ATK during the Damage Step only. If this card is attacked by an opponent's monster, this card loses 500 ATK during the Damage Step only.
Storming Wynn	DR04	StormingWynn	Spellcaster/Effect	Wind	4	800	1500			Once per turn, by Tributing 1 WIND monster on your side of the field (except this card), Special Summon 1 WIND monster from your hand. The monster Special Summoned by this effect is destroyed if "Storming Wynn" is removed from your side of the field.
Stray Lambs	CP02	StrayLambs1	Normal Spell							Special Summon 2 "Lamb Tokens" (Beast-Type/EARTH/Level 1/ATK 0/DEF 0) in Defense Position. You cannot Summon other monsters the turn you activate this card (but you can Set).
Strike Slash	TAEV	StrikeSlash1	Normal Trap							When a monster you control declares an attack: Until the End Phase, that monster gains 700 ATK, also, if it attacks a Defense Position monster, inflict piercing battle damage to your opponent.
Stronghold the Moving Fortress	SD10	StrongholdtheMovingFortress2	Continuous Trap							Special Summon this card in Defense Position as an Effect Monster (Machine-Type/EARTH/Level 4/ATK 0/DEF 2000). (This card is also still a Trap Card.) While you control a "Green Gadget", "Red Gadget", and "Yellow Gadget", this card's ATK becomes 3000.
Submarineroid	YSDS	Submarineroid1	Machine/Effect	Water	4	800	1800			This card can attack your opponent directly, but when it does so using this effect, the battle damage inflicted to your opponent is the original ATK of this card. At the end of the Damage Step, if this card attacked or was attacked: You can change this card to Defense Position.
Success Probability 0	DR04	SuccessProbability01	Normal Trap							Send 2 random Fusion Monsters from your opponent's Extra Deck to the Graveyard.
Success Probability 0	SOI	SuccessProbability01	Normal Trap							Send 2 random Fusion Monsters from your opponent's Extra Deck to the Graveyard.
Summon Cloud	GLAS	SummonCloud	Continuous Spell							Once per turn, during your Main Phase, if you don't control any monsters, you can Special Summon 1 Level 4 or lower "Cloudian" monster from your hand or from either player's Graveyard. If you Special Summon a monster from the Graveyard with this effect, destroy this card.
Summoner's Art	TAEV	SummonersArt	Normal Spell							Add 1 Level 5 or higher Normal Monster from your Deck to your hand.
Super Double Summon	GLAS	SuperDoubleSummon	Quick-Play Spell							Select 1 Gemini monster you control and Normal Summon it. During the End Phase of this turn, return it to your hand.
Super Junior Confrontation	DR04	SuperJuniorConfrontation	Normal Trap							Activate only when your opponent's monster declares an attack. Negate the battle, and 1 monster with the lowest ATK in face-up Attack Position on your opponent's side of the field battles against 1 monster with the lowest DEF in face-up Defense Position on your side of the field. After that battle ends, end the Battle Phase.
Super Junior Confrontation	SOI	SuperJuniorConfrontation	Normal Trap							Activate only when your opponent's monster declares an attack. Negate the battle, and 1 monster with the lowest ATK in face-up Attack Position on your opponent's side of the field battles against 1 monster with the lowest DEF in face-up Defense Position on your side of the field. After that battle ends, end the Battle Phase.
Super Vehicroid - Stealth Union	GLAS	SuperVehicroidStealthUnion	Machine/Fusion/Effect	Earth	9	3600	3000			Truckroid + "Expressroid" + "Drillroid" + "Stealthroid" When this card attacks, its original ATK is halved until the end of the Damage Step. During battle between this attacking card and a Defense Position monster whose DEF is lower than the ATK of this card, inflict the difference as Battle Damage to your opponent. Once per turn, you can select 1 monster on the field, except a Machine-Type monster, and equip it to this card. While equipped by this effect, this card can attack all monsters your opponent controls once each.
Super-Electromagnetic Voltech Dragon	DR04	SuperElectromagneticVoltechDragon	Thunder/Effect	Light	5	2400	1000			If you Tribute Summon this card by Tributing 1 of the following monsters, it gains the appropriate effect: Batteryman D: Negate the effect of a Spell or Trap Card that targets this 1 card. Batteryman C: During battle between this attacking card and a Defense Position monster whose DEF is lower than the ATK of this card, inflict the difference as Battle Damage to your opponent. Batteryman AA: This card gains 1000 ATK.
Superalloy Beast Raptinus	GLAS	SuperalloyBeastRaptinus	Dragon/Fusion/Effect	Light	8	2200	2200			1 Gemini Monster + 1 Gemini Monster All Gemini Monsters on the field are treated as Effect Monsters, and gain their effects.
Supercharge	YSDS	Supercharge	Normal Trap							Activate only when your opponent declares an attack while the only monsters you control are Machine-Type "roid" monster(s). Draw 2 cards.
Swift Birdman Joe	DR04	SwiftBirdmanJoe	Winged Beast/Effect	Wind	6	2300	1400			If you Tribute Summon this card by Tributing a WIND monster, return all Spell and Trap Cards on the field to the owners' hands.
Swift Samurai Storm	STON	SwiftSamuraiStorm	Continuous Trap							Each turn, after the first time a "Six Samurai" monster you control battles, all "Six Samurai" monsters you control gain 300 ATK until the end of this turn.
Swiftstrike Armor	GLAS	SwiftstrikeArmor1	Continuous Trap							During your Draw Phase, each time you draw a "Six Samurai" Monster Card(s): You can reveal it; Special Summon it.
Swing of Memories	GLAS	SwingofMemories	Normal Spell							Special Summon 1 Normal Monster from your Graveyard. It is destroyed during the End Phase of this turn.
Sword of Dark Rites	FOTB	SwordofDarkRites	Equip Spell							Equip only to a DARK monster. It gains 400 ATK. When the equipped monster is Tributed and this card is sent to the Graveyard, return this card to your hand.
Swords of Revealing Light	HL04	SwordsofRevealingLight1	Normal Spell					R		Flip all monsters your opponent controls face-up. This card remains on the field for 3 of your opponent's turns. While this card is face-up on the field, monsters your opponent controls cannot declare an attack.
Symbol of Heritage	DR04	SymbolofHeritage	Equip Spell							Activate only while there are 3 monster cards with the same name in your Graveyard. Select 1 of those monsters, Special Summon it to your side of the field, and equip it with this card. When this card is destroyed, destroy the equipped monster.
Symbol of Heritage	SOI	SymbolofHeritage	Equip Spell							Activate only while there are 3 monster cards with the same name in your Graveyard. Select 1 of those monsters, Special Summon it to your side of the field, and equip it with this card. When this card is destroyed, destroy the equipped monster.
Symbols of Duty	TAEV	SymbolsofDuty	Equip Spell							Send 1 Normal Monster you control to the Graveyard. Select and Special Summon 1 monster from either Graveyard and equip it with this card. When this card is removed from the field, destroy the equipped monster.
Synthesis Spell	STON	SynthesisSpell	Ritual Spell							This card is used to Ritual Summon "Lycanthrope". You must also Tribute monsters whose total Levels equal 6 or more from the field or your hand.
System Down	DR04	SystemDown1	Normal Spell							Pay 1000 Life Points; banish all face-up Machine-Type monsters your opponent controls and in their Graveyard.
T.A.D.P.O.L.E.	DR04	TADPOLE	Aqua/Effect	Water	1	0	0			When this card on your side of the field is destroyed by battle and sent to your Graveyard, you can add any "T.A.D.P.O.L.E."(s) from your Deck to your hand. Then shuffle your Deck.
Tenkabito Shien	DR04	TenkabitoShien	Pyro/Effect	Fire	4	1500	1000			This card is unaffected by the effects of Trap Cards.
Tenkabito Shien	SOI	TenkabitoShien	Pyro/Effect	Fire	4	1500	1000			This card is unaffected by the effects of Trap Cards.
Terraforming	CP02	Terraforming	Normal Spell							Add 1 Field Spell Card from your Deck to your hand.
Terraforming	SDRL	Terraforming	Normal Spell							Add 1 Field Spell Card from your Deck to your hand.
Terrible Deal	FOTB	TerribleDeal	Normal Trap							Activate only by paying 1000 Life Points when your opponent activates a Spell Card. Your opponent discards 1 random card.
Test Ape	GLAS	TestApe	Beast/Effect	Earth	2	700	300			When this card is destroyed by battle and sent to the Graveyard, you can Special Summon 1 Level 4 or lower "Gladiator Beast" monster from your Deck.
Test Tiger	GLAS	TestTiger1	Beast/Effect	Earth	3	600	300			If you control a face-up "Gladiator Beast" monster, you can Special Summon this card (from your hand). You can Tribute this card to target 1 face-up "Gladiator Beast" monster you control; shuffle that target into the Deck, then Special Summon 1 "Gladiator Beast" from your Deck, and treat it as if it was Special Summoned by the effect of a "Gladiator Beast" monster.
The Agent of Judgment - Saturn	CP03	TheAgentofJudgmentSaturn	Fairy/Effect	Light	6	2400	0			While your Life Points are higher than your opponent's, you can Tribute this card to inflict damage to your opponent equal to the difference. If you do not control "The Sanctuary in the Sky", this effect is not applied. You cannot conduct your Battle Phase the turn you activate this effect.
The Creator	SDRL	TheCreator1	Thunder/Effect	Light	8	2300	3000			Cannot be Special Summoned from the Graveyard. Once per turn: You can target a monster in your Graveyard; send 1 card from your hand to the Graveyard, and if you do, Special Summon that target.
The Creator Incarnate	SDRL	TheCreatorIncarnate1	Warrior/Effect	Light	4	1600	1500			You can Tribute this card; Special Summon 1 "The Creator" from your hand.
The Forces of Darkness	DR04	TheForcesofDarkness	Normal Trap							Return 2 monsters from your Graveyard to your hand that include "Dark World" in their card names.
The Gift Of Greed	TAEV	TheGiftOfGreed	Normal Trap							Your opponent draws 2 cards.
The League of Uniform Nomenclature	DR04	TheLeagueofUniformNomenclature	Normal Trap							Select 1 face-up Level 2 or lower Normal Monster on your side of the field to activate this card. Special Summon from your Deck to your side of the field as many cards as possible with the same name as the selected monster.
The League of Uniform Nomenclature	DR04	TheLeagueofUniformNomenclature	Normal Trap							Select 1 face-up Level 2 or lower Normal Monster on your side of the field to activate this card. Special Summon from your Deck to your side of the field as many cards as possible with the same name as the selected monster.
The Mask of Remnants	TAEV	TheMaskofRemnants	Normal Spell							Shuffle this card into it's owners Deck, OR if this card was put into play by the effects of "Masked Beast Des Gardius", this card is treated as an Equip Card. Control of the equipped monster is switched.
The Shallow Grave	SDRL	TheShallowGrave	Normal Spell							Each player select a monster in their Graveyard and Special Summons it in face-down Defense Position.
