Name	Set	ImageFile	Type	Attribute	Level	ATK	DEF	Rarity	Format	Text
Ritual Buster	SOVR	RitualBuster	Normal Trap							Activate only when a Ritual Monster is Ritual Summoned.  Your opponent cannot activate any Spell or Trap Cards or use their effects until your next Standby Phase.
Ritual of Grace	SOVR	RitualofGrace	Ritual Spell							This card is used to Ritual Summon "Divine Grace - Northwemko".  You must also Tribute monsters whose total Levels equal 7 or more from your field or your hand.  During your Main Phase, you can remove from play this card from your Graveyard to make 1 face-up Ritual Monster you control become un-targetable by effects this turn.
Road Synchron	5DS2	RoadSynchron	Machine/Tuner/Effect	Light	4	1600	800			If this card is used for the Synchro Summon of a monster other than "Road Warrior", its Level is reduced by 2. If this card attacks, at the end of the Damage Step, increase its Level by 1 until the End Phase.
Road Warrior	5DS2	RoadWarrior	Warrior/Synchro/Effect	Light	8	3000	1500			Road Synchron + 2 or more non-Tuner monsters Once per turn, you can Special Summon 1 Level 2 or lower Warrior-Type or Machine-Type monster from your Deck.
Roar of the Earthbound	SOVR	RoaroftheEarthbound	Continuous Trap							Once per turn, when your opponent's monster declares an attack, if the ATK of the attacking monster is lower than that of a face-up "Earthbound Immortal" monster you control, destroy the attacking monster and inflict damage to your opponent equal to half the destroyed monster's ATK.
Rockstone Warrior	RGBT	RockstoneWarrior	Rock/Effect	Earth	4	1800	1600			You take no Battle Damage from battles involving this card. When this attacking card is destroyed by battle and sent to the Graveyard, Special Summon 2 "Rockstone Tokens" (Rock-Type/Earth/Level 1/ATK 0/DEF 0). These Tokens cannot be Tributed for a Tribute Summon.
Rose Tentacles	RGBT	RoseTentacles	Plant/Effect	Earth	6	2200	1200			This card cannot be Special Summoned. At the beginning of your Battle Phase, this card gains 1 additional attack this turn for each face-up Plant-Type monster your opponent controls. Each time this card destroys a Plant-Type monster by battle, inflict 300 damage to your opponent.
Royal Decree	RP02	RoyalDecree1	Continuous Trap							Negate all other Trap Card effects on the field.
Royal Firestorm Guards	GLD2	RoyalFirestormGuards	Pyro/Effect	Fire	4	1700	1200			When this card is Normal Summoned, select 4 Pyro-Type monsters in your Graveyard. Return those cards to the Deck, then draw 2 cards.
Royal Magical Library	SDSC	RoyalMagicalLibrary	Spellcaster/Effect	Light	4	0	2000			Each time you or your opponent activates 1 Spell Card, put 1 Spell Counter on this card (max. 3). By removing 3 Spell Counters from this card, draw 1 card from your Deck.
Royal Oppression	CP08	RoyalOppression	Continuous Trap						A0/T1	Pay 800 Life Points to negate a Special Summon of a monster and the effect of a card that Special Summons a monster and destroy it. Both you and your opponent can use this effect as long as this card remains face-up on the field.
Royal Swamp Eel	CRMS	RoyalSwampEel	Fish/Tuner/Effect	Water	4	1700	1200			If this card is used as a Synchro Material Monster, all the other Synchro Material Monsters must be Fish-Type.
Rush Recklessly	5DS2	RushRecklessly1	Quick-Play Spell							Target 1 face-up monster on the field; it gains 700 ATK until the End Phase.
Ryko, Lightsworn Hunter	TU01	RykoLightswornHunter1	Beast/Effect	Light	2	200	100	D		FLIP: You can target 1 card on the field; destroy that target. Send the top 3 cards of your Deck to the Graveyard.
Saber Beetle	5DS2	SaberBeetle	Insect/Effect	Earth	6	2400	600			During battle between this attacking card and a Defense Position monster whose DEF is lower than the ATK of this card, inflict the difference as Battle Damage to your opponent's Life Points.
Saber Slash	ANPR	saberslash	Normal Spell							Destroy a number of face-up cards on the field equal to the number of face-up "X-Saber" monsters you control.
Sabersaurus	5DS2	Sabersaurus	Dinosaur	Earth	4	1900	500			This normally gentle dinosaur enjoys relaxing in its nest in the prairies. If it becomes angered, it turns terribly ferocious.
Sakuretsu Armor	SDWS	SakuretsuArmor1	Normal Trap							When an opponent's monster declares an attack: Target the attacking monster; destroy that target.
Sangan	GLD2	Sangan1	Fiend/Effect	Dark	3	1000	600		A0/T1	When this card is sent from the field to the Graveyard: Add 1 monster with 1500 or less ATK from your Deck to your hand.
Sasuke Samurai	5DS2	SasukeSamurai	Warrior/Effect	Wind	2	500	800			When this monster attacks a face-down Defense Position monster, destroy the face-down monster immediately with this card's effect without flipping it face-up or damage calculation.
Satellite Cannon	TU01	SatelliteCannon	Machine/Effect	Light	5	0	0			This card cannot be destroyed by battle with a Level 7 or lower monster. During each of your End Phases, this card gains 1000 ATK. If this card attacks, its ATK is returned to 0, after damage calculation.
Sauropod Brachion	ANPR	sauropodbrachion	Dinosaur/Effect	Earth	8	1500	3000			You cannot Special Summon this card from your Deck. You can Tribute Summon this card by Tributing 1 Dinosaur-Type monster. Once per turn, you can change this card to face-down Defense Position. When this card is Flip Summoned, change all other monsters to face-down Defense Position. If your opponent attacks this card, any Battle Damage they take is doubled.
Savage Colosseum	SOVR	SavageColosseum	Field Spell							If a monster attacks, its controller gains 300 Life Points at the end of the Damage Step.  All monsters must attack, if able.  During the End Phase, destroy all face-up Attack Position monster the turn player controls, that did not declare an attack.
Scanner	CRMS	Scanner	Machine/Effect	Light	1	?	?			Once per turn, you can select 1 of your opponent's monsters that is removed from play. Until the End Phase, this card's name is treated as the selected monster's name, and this card has the same Attribute, Level, ATK and DEF as the selected monster. If this card is removed from the field while this effect is applied, remove it from play.
Scary Moth	ANPR	scarymoth	Insect/Effect	Wind	6	1800	2300			While this card is face-up on the field, both players can only Special Summon a monster once per turn.
Scrap-Iron Scarecrow	5DS2	ScrapIronScarecrow	Normal Trap							Activate only when an opponent's monster declares an attack. Negate the attack and Set this card face-down again instead of sending it to the Graveyard.
Sea Dragon Lord Gishilnodon	RGBT	SeaDragonLordGishilnodon	Sea Serpent/Synchro/Effect	Water	5	2300	1800			1 Tuner + 1 non-Tuner Level 3 monster When a face-up Level 3 or lower monster on the field is sent to the Graveyard, this card's ATK becomes 3000 until the End Phase of this turn.
Seal of Wickedness	SOVR	SealofWickedness	Continuous Trap							Once per turn, during your opponent's Standby Phase, select 1 face-up card on the field/  The selected card's effect(s) is negated during that turn.  During each of your Standby Phases, pay 500 Life Points or destroy this card.
Seed Cannon	CRMS	SeedCannon	Continuous Spell							Each time a Plant-Type monster(s) is Summoned, place 1 Plant Counter on this card (max. 5). You can send this card to the Graveyard to inflict 500 damage to your opponent for each Plant Counter on it.
Shark Cruiser	ANPR	sharkcruiser	Fish/Effect	Water	5	1800	2200			If this face-up card is destroyed by your opponent's card effect, you can Special Summon up to 2 Level 4 or lower Water monsters from your Deck.
Shield Warrior	DP08	ShieldWarrior1	Warrior/Effect	Earth	3	800	1600	L		During damage calculation, in either player's turn: You can banish this card from your Graveyard; monsters you control cannot be destroyed by this battle.
Shien's Castle of Mist	GLD2	ShiensCastleofMist	Field Spell							When a "Six Samurai" monster is attacked, the attacking monster loses 500 ATK during damage calculation only.
Shine Palace	SOVR	ShinePalace	Equip Spell							Equip only to a LIGHT monster, it gains 700 ATK.
Shining Silver Force	CRMS	ShiningSilverForce	Counter Trap							Activate only when your opponent activates a Trap Card that inflicts damage. Negate the activate of that card and destroy it and all face-up Spell and Trap Cards your opponent controls.
Shiny Black "C"	ANPR	shinyblackc	Insect/Effect	Earth	1	200	500			When 1 Synchro Monster is Special Summoned to your opponent's side of the field, you can remove from play this card from your Graveyard to destroy that 1 Synchro Monster.
Shire, Lightsworn Spirit	SOVR	ShireLightswornSpirit	Fairy/Effect	Light	3	400	1400			This card gains 300 ATK for each "Lightsworn" monster with a different name in your Graveyard.  During each of your End Phases, send the top 2 cards of your Deck to the Graveyard.
Shutendoji	SOVR	Shutendoji1	Zombie/Effect	Earth	4	1500	800			Once per turn, you can activate 1 of these effects. *Banish 2 Zombie-Type monsters from your Graveyard; draw 1 card. *Target 1 of your banished Zombie-Type monsters; return that target to the top of your Deck.
Silent Doom	SDWS	SilentDoom	Normal Spell							Special Summon 1 Normal Monster from your Graveyard in face-up Defense Position. It cannot attack.
Silent Magician LV4	CP08	SilentMagicianLV41	Spellcaster/Effect	Light	4	1000	1000			Each time your opponent draws a card(s), place 1 Spell Counter on this card (max. 5). This card gains 500 ATK for each Spell Counter on it. During the Standby Phase of your next turn after the 5th Spell Counter is placed on this card: You can send this face-up card with 5 Spell Counters on it to the Graveyard; Special Summon 1 "Silent Magician LV8" from your hand or Deck.
Silver Wing	ANPR	silverwing	Equip Spell							This card can only be equipped to a Level 8 or higher Dragon-Type Synchro Monster. The equipped monster may not be destroyed as a result of battle twice per turn. If the equipped monster would be destroyed, you may destroy this card instead.
Six Samurai United	GLD2	SixSamuraiUnited	Continuous Spell							Each time a "Six Samurai" monster(s) is Normal or Special Summoned, place 1 Bushido Counter on this card (max 2.) You can send this card to the Graveyard to draw 1 card for each Bushido Counter on this card.
Six Scrolls of the Samurai	CRMS	SixScrollsoftheSamurai	Quick-Play Spell							Tribute 2 face-up "Six Samurai" monsters. Special Summon 1 "Great Shogun Shien" from your Deck.
Skelengel	5DS2	Skelengel	Fairy/Effect	Light	2	900	400			FLIP: Draw 1 card from your Deck.
Skill Successor	ANPR	SkillSuccessor2	Normal Trap							Target 1 face-up monster you control; it gains 400 ATK until the End Phase. During your turn, except the turn this card was sent to the Graveyard: You can banish this card from the Graveyard to target 1 face-up monster you control; that target gains 800 ATK until the End Phase.
Skilled Dark Magician	SDSC	SkilledDarkMagician	Spellcaster/Effect	Dark	4	1900	1700			Each time you or your opponent activates 1 Spell Card, put 1 Spell Counter on this card (max. 3). By Tributing this card with 3 Spell Counters on it, Special Summon 1 "Dark Magician" from your hand, Deck, or Graveyard.
Skull Invitation	RP02	SkullInvitation	Continuous Trap							Each time a card is sent to the Graveyard, inflict 300 points of damage to its owner's Life Points per card.
Skyscraper	GLD2	Skyscraper1	Field Spell							When an "Elemental HERO" monster attacks, if its ATK is lower than the ATK of the attack target, the attacking monster gains 1000 ATK during damage calculation only.
Slip Summon	SOVR	SlipSummon	Normal Trap							Activate only when your opponent Summons a monster.  Special Summon 1 Level 4 or lower monster form your hand in face-up Defense Position.  Return it to the owner's hand during the End Phase.
Slip of Fortune	ANPR	slipoffortune	Normal Trap							Activate only when your opponent's monster declares an attack targeting a monster. Negate the attack and remove from play the attack target monster until the next Standby Phase.
Snipe Hunter	GLD2	SnipeHunter	Fiend/Effect	Dark	4	1500	600			You can discard 1 card to select 1 card on the field and roll a six-sided die. If the result is not 1 or 6, destroy the selected card.
Solar Recharge	ANPR	SolarRecharge	Normal Spell							Discard 1 "Lightsworn" monster. Draw 2 cards then send the top 2 cards of your Deck to the Graveyard.
Solemn Judgment	GLD2	SolemnJudgment1	Counter Trap					R	A1/T1	When a monster would be Summoned OR a Spell/Trap Card is activated: Pay half your Life Points; negate the Summon or activation, and if you do, destroy that card.
Solidarity	ANPR	Solidarity1	Continuous Spell							If you have only 1 original (printed) Type of monster in your Graveyard, face-up monsters you control with the same Type gain 800 ATK.
Solitaire Magician	SOVR	SolitaireMagician	Spellcaster/Effect	Light	4	1600	1300			Once per turn, you can select 1 face-up "Fortune Lady" monster you control and 1 other face-up monster on the field.  Reduce the Level of the selected "Fortune Lady" monster by 3, and destroy the other selected monster.
Sonic Chick	5DS2	SonicChick	Winged Beast/Effect	Earth	1	300	300			This card cannot be destroyed by battle with a monster that has 1900 ATK or more.
Sorcerer of Dark Magic	DPYG	SorcererofDarkMagic1	Spellcaster/Effect	Dark	9	3200	2800			Cannot be Normal Summoned/Set. Must be Special Summoned (from your hand) by Tributing 2 Level 6 or higher Spellcaster-Type monsters, and cannot be Special Summoned by other ways. During either player's turn, when a Trap Card is activated: You can negate the activation, and if you do, destroy it. This card must be face-up on the field to activate and to resolve this effect.
Soul Resurrection	SDWS	SoulResurrection	Continuous Trap							Special Summon 1 Normal Monster from your Graveyard in Defense Position. When this card is removed from the field, the monster is destroyed. When the monster is destroyed, this card is also destroyed.
Spear Dragon	RP02	SpearDragon	Dragon/Effect	Wind	4	1900	0			When this card attacks with an ATK that is higher than the DEF of a Defense Position monster, inflict the difference as Battle Damage to your opponent's Life Points. If this card attacks, it is changed to Defense Position at the end of the Damage Step.
Speed Warrior	5DS2	SpeedWarrior	Warrior/Effect	Wind	2	900	400			During the Battle Phase of the turn you Normal Summon this card, you can double its original ATK until the end of the Battle Phase.
Speed Warrior	DP08	SpeedWarrior	Warrior/Effect	Wind	2	900	400			During the Battle Phase of the turn you Normal Summon this card, you can double its original ATK until the end of the Battle Phase.
Spell Power Grasp	SDSC	SpellPowerGrasp	Normal Spell							Place 1 Spell Counter on a face-up card that you can place a Spell Counter on. Then you can add 1 "Spell Power Grasp" from your Deck to your hand. You can only activate 1 "Spell Power Grasp" per turn.
Spell Reactor · RE	CRMS	SpellReactorRE	Machine/Effect	Dark	3	1200	900			Once per turn, when your opponent activates a Spell Card, you can destroy the Spell Card and inflict 800 damage to your opponent.
Spell Striker	SDWS	SpellStriker1	Warrior/Effect	Earth	3	600	200			You can Special Summon this card (from your hand) by banishing 1 Spell Card from your Graveyard. This card can attack your opponent directly. You take no battle Damage from attacks involving this card.
Spell of Pain	RGBT	SpellofPain	Quick-Play Spell							Activate only when an effect is activated that would inflict effect damage to you. Switch the effect damage to your opponent's Life Points instead.
Spellbinding Circle	DPYG	SpellbindingCircle1	Continuous Trap							Target 1 monster your opponent controls; it cannot attack or change its battle position. When that monster is destroyed, destroy this card.
Sphere of Chaos	RGBT	SphereofChaos	Machine/Effect	Dark	5	1600	0			While this card is face-up on the field its Attribute is also treated as LIGHT. Once per turn, this card cannot be destroyed by battle. When this card is Tribute Summoned, you can add 1 Level 3 monster from your Deck to your hand.
Spider Egg	SOVR	SpiderEgg	Normal Trap							Activate only when your opponent declares a direct attack, while you have 3 or more Insect-Type monsters in your Graveyard.  Negate that attack.  Special Summon 3 "Spider Tokens"  (Insect-Type/EARTH/Level 1/ATK 100/DEF 100) in Attack Position.
Spider Web	SOVR	SpiderWeb	Field Spell							If a monster declares an attack, it is changed to Defense Position at the end of the Damage Step.  It cannot change its battle position until the End Phase of its controller's next turn, while this card remains on the field.
Spined Gillman	RGBT	SpinedGillman	Sea Serpent/Effect	Water	3	1300	0			All Fish-Type, Sea Serpent-Type and Aqua-Type monster you control gain 400 ATK.
Spirit Burner	ANPR	spiritburner	Equip Spell							Once per turn, you can switch the equipped monster to Defense Position. When this card is sent to the Graveyard because the equipped monster returned from the field to the hand, inflict 600 damage to your opponent. If this card is in your Graveyard during your Draw Phase, you may add it to your hand instead of drawing.
Spirit Force	CRMS	SpiritForce	Normal Trap							Activate only during damage calculation during your opponent's turn. You take no Battle Damage from that battle. Then, you can add 1 Warrior-Type Tuner monster with 1500 or less DEF from your Graveyard to your hand.
Spirit Message A	RP02	SpiritMessageA	Continuous Spell							This card can only be placed on the field by the effect of "Destiny Board".
Spirit Message I	RP02	SpiritMessageI	Continuous Spell							This card can only be placed on the field by the effect of "Destiny Board".
Spirit Message L	RP02	SpiritMessageL	Continuous Spell							This card can only be placed on the field by the effect of "Destiny Board".
Spirit Message N	RP02	SpiritMessageN	Continuous Spell							This card can only be placed on the field by the effect of "Destiny Board".
Spiritual Forest	SOVR	SpiritualForest	Continuous Spell							Each turn, the first face-up Beast-Type, Beast-Warrior-Type, or Plant-Type monster you control that would be destroyed by battle, is not destroyed.
Spyder Spider	SOVR	SpyderSpider	Insect/Effect	Earth	4	1500	1000			When this card destroys an opponent's Defense Position monster by battle, you can select and Special Summon 1 Level 4 or lower Insect-Type monster from your Graveyard.
Star Blast	CRMS	StarBlast1	Normal Spell							Pay any number of Life Points in multiples of 500; reduce the Level of 1 monster you control or that is in your hand by 1 for each 500 Life Points you paid, until the End Phase.
Stardust Dragon	DP08	StardustDragon1	Dragon/Synchro/Effect	Wind	8	2500	2000			1 Tuner + 1 or more non-Tuner monsters. You can Tribute this card to negate the activation of a Spell Card, Trap Card, or Effect Monster's effect that destroys a card(s) on the field, and destroy that card. If you negate an effect this way, you can Special Summon this card from your Graveyard during the End Phase.
Stardust Xiaolong	SOVR	StardustXiaolong	Dragon/Effect	Light	1	100	100			When you Synchro Summon "Stardust Dragon", you can Special Summon this card from your Graveyard in face-up Attack Position.  Once per turn, if this card would me destroyed by battle, it is not destroyed.
Strong Wind Dragon	RGBT	StrongWindDragon	Dragon/Effect	Wind	6	2400	1000			This card cannot be destroyed by battle with a monster that has the same ATK. When this card is Tribute Summoned by Tributing a Dragon-Type monster, it gains ATK equal to half the ATK of the Tributed Monster. During battle between this attacking card and a Defense Position monster whose DEF is lower than the ATK of this card, inflict the difference as Battle Damage to your opponent.
Stronghold the Moving Fortress	DPYG	StrongholdtheMovingFortress2	Continuous Trap							Special Summon this card in Defense Position as an Effect Monster (Machine-Type/EARTH/Level 4/ATK 0/DEF 2000). (This card is also still a Trap Card.) While you control a "Green Gadget", "Red Gadget", and "Yellow Gadget", this card's ATK becomes 3000.
Stygian Dirge	SOVR	StygianDirge	Continuous Trap							Reduce the Levels of all face-up monsters your opponent controls by 1.
Submarine Frog	CRMS	SubmarineFrog	Aqua/Effect	Water	2	1200	600			During battle between this attacking card and a Defense Position monster whose DEF is lower than the ATK of this card, inflict the difference as Battle Damage to your opponent.
Summon Reactor · SK	CRMS	SummonReactorSK	Machine/Effect	Dark	5	2000	1400			The first time a monster(s) is Summoned to your opponent's side of the field each turn, inflict 800 damage to your opponent. During the Battle Phase of the turn this effect is activated, you can negate the attack of 1 monster your opponent controls. You can send 1 face-up "Trap Reactor - Y FI", 1 face-up "Spell Reactor - RE" and this face-up card you control to the Graveyard to Special Summon 1 "Flying Fortress SKY FIRE" from your hand, Deck, or Graveyard.
Summoned Skull	DPYG	SummonedSkull1	Fiend	Dark	6	2500	1200			A fiend with dark powers for confusing the enemy. Among the Fiend-Type monsters, this monster boasts considerable force.
Summoner Monk	SDSC	SummonerMonk1	Spellcaster/Effect	Dark	4	800	1600		A2/T2	Cannot be Tributed. When this card is Normal or Flip Summoned: Change this card to Defense Position. Once per turn: You can discard 1 Spell Card; Special Summon 1 Level 4 monster from your Deck, but that monster cannot attack this turn.
Sunlight Unicorn	ANPR	sunlightunicorn	Beast/Effect	Light	4	1800	1000			Once per turn, during your Main Phase, you can reveal the top card of your Deck. If it is an Equip Spell Card, add it to your hand. If it is not, place it on the bottom of your Deck.
Sunny Pixie	ANPR	sunnypixie	Spellcaster/Tuner	Light	1	300	400			If this card is sent to the Graveyard for the Synchro Summon of a LIGHT Synchro Monster, gain 1000 Life Points.
Super Solar Nutrient	CRMS	SuperSolarNutrient	Continuous Spell							Tribute 1 Level 2 or lower Plant-Type monster, Special Summon 1 Plant-Type monster whose Level is equal to or lower than the Tributed monster's Level +3 from your hand or Deck. When this card is removed from the field, destroy that monster. When that monster is removed from the field, destroy this card.
Supervise	SDWS	Supervise	Equip Spell							Equip only to a Gemini Monster. It is treated as an Effect Monster, and gains its effect(s). When this face-up card on the field is sent to the Graveyard, select and Special Summon 1 Normal Monster from your Graveyard.
Supremacy Berry	RGBT	SupremacyBerry	Normal Spell							If your Life Points were lower than your opponent's when this card was activated, gain 2000 Life Points. If your Life Points were higher than your opponent's, you take 1000 damage.
Swallow Flip	RGBT	SwallowFlip	Counter Trap							Negate the activation of an Effect Monster's effect that activates when a monster is Special Summoned (including itself), and destroy it.
Swallow's Nest	RGBT	SwallowsNest	Quick-Play Spell							Tribute 1 face-up Winged Beast-Type monster you control to Special Summon 1 Winged Beast-Type monster from the Deck with the same Level as the Tributed monster.
Swap Frog	SOVR	SwapFrog	Aqua/Effect	Water	2	1000	500			You can discard 1 WATER monster to Special Summon this card from your hand.  When this card is Summoned, you can select and send 1 Level 2 or lower Aqua-Type WATER monster from your Deck or your side of the field to the Graveyard.  Once per turn, you can return 1 monster you control to your hand to Normal Summon 1 "Frog" monster, except "Swap Frog" or "Frog the Jam", in addition to your Normal Summon or Set this turn.
Swift Gaia the Fierce Knight	RP02	SwiftGaiatheFierceKnight1	Warrior/Effect	Dark	7	2300	2100			If this is the only card in your hand, you can Normal Summon it without Tributing.
Swing of Memories	SDWS	SwingofMemories	Normal Spell							Special Summon 1 Normal Monster from your Graveyard. It is destroyed during the End Phase of this turn.
Sword of Sparkles	ANPR	swordofsparkles	Equip Spell							Equip only to a face-up "X-Saber" monster. If it destroys a monster of your opponent's by battle, you can destroy 1 card your opponent controls. Also, by Tributing 1 monster, return this card in your Graveyard to the top of your Deck.
Swords of Revealing Light	DPYG	SwordsofRevealingLight1	Normal Spell					R		Flip all monsters your opponent controls face-up. This card remains on the field for 3 of your opponent's turns. While this card is face-up on the field, monsters your opponent controls cannot declare an attack.
Swords of Revealing Light	SDSC	SwordsofRevealingLight1	Normal Spell					R		Flip all monsters your opponent controls face-up. This card remains on the field for 3 of your opponent's turns. While this card is face-up on the field, monsters your opponent controls cannot declare an attack.
Symbols of Duty	SDWS	SymbolsofDuty	Equip Spell							Send 1 Normal Monster you control to the Graveyard. Select and Special Summon 1 monster from either Graveyard and equip it with this card. When this card is removed from the field, destroy the equipped monster.
Synchro Barrier	SOVR	SynchroBarrier	Normal Trap							Tribute 1 Synchro Monster you control.  You do not take any damage until the End Phase of the next turn.
Synchro Boost	5DS2	SynchroBoost	Equip Spell							The equipped monster gains 500 ATK, and its Level is increased by 1.
Synchro Change	CRMS	SynchroChange	Normal Spell							Remove from play 1 face-up Synchro Monster you control. Special Summon 1 Synchro Monster from your Extra Deck whose Level is the same as the removed monster's. Its effect(s) is negated.
Synchro Strike	DP08	SynchroStrike	Normal Trap							Target Synchro Summoned monster gains 500 ATK for each Synchro Material Monster used to Summon it, until the End Phase.
Telekinetic Power Well	CRMS	TelekineticPowerWell	Quick-Play Spell							Special Summon any number of Level 2 or lower Psychic-Type monsters from your Graveyard. You take damage equal to the total Levels of those monsters x 300.
Tempest Magician	SOVR	TempestMagician	Spellcaster/Synchro/Effect	Dark	6	2200	1400			1 Tuner + 1 or more non-Tuner Spellcaster-Type monsters When this card is Synchro Summoned, place 1 Spell Counter on it. Once per turn, you can discard any number of cards to place 1 Spell Counter on a monster(s) you control for each card you discarded. You can remove all Spell Counters on the field to inflict 500 damage to your opponent for each removed Spell Counter.
Terraforming	SDSC	Terraforming	Normal Spell							Add 1 Field Spell Card from your Deck to your hand.
Terraforming	TU01	Terraforming	Normal Spell							Add 1 Field Spell Card from your Deck to your hand.
Test Tiger	GLD2	TestTiger1	Beast/Effect	Earth	3	600	300			If you control a face-up "Gladiator Beast" monster, you can Special Summon this card (from your hand). You can Tribute this card to target 1 face-up "Gladiator Beast" monster you control; shuffle that target into the Deck, then Special Summon 1 "Gladiator Beast" from your Deck, and treat it as if it was Special Summoned by the effect of a "Gladiator Beast" monster.
Tethys, Goddess of Light	CRMS	TethysGoddessofLight	Fairy/Effect	Light	5	2400	1800			When you draw a Fairy-Type monster(s), you can reveal it to your opponent to draw 1 more card.
The Dark Creator	RGBT	TheDarkCreator1	Thunder/Effect	Dark	8	2300	3000			Cannot be Normal Summoned/Set. Must first be Special Summoned (from your hand) by having 5 or more DARK monsters in your Graveyard while you control no monsters. Once per turn: You can banish 1 DARK monster from your Graveyard to target 1 DARK monster in your Graveyard; Special Summon that target.
The Dragon Dwelling In The Cave	5DS2	TheDragonDwellingInTheCave	Dragon	Wind	4	1300	2000			A huge dragon dwelling in a cave. It is horrible when it gets angry, although it is usually quiet. It is said to preserve certain treasures.
The Legendary Fisherman	RP02	TheLegendaryFisherman	Warrior/Effect	Water	5	1850	1600			As long as "Umi" is face-up on the field, this card is unaffected by any Spell Cards. Monsters on your opponent's side of the field cannot select this card as an attack target.
The Masked Beast	RP02	TheMaskedBeast1	Fiend/Ritual	Dark	8	3200	1800			This card can only be Ritual Summoned with the Ritual Spell Card, "Curse of the Masked Beast".
The Six Samurai - Irou	GLD2	TheSixSamuraiIrou1	Warrior/Effect	Dark	4	1700	1200			At the end of the Damage Step, if this card attacked: Destroy the monster this card attacked. You must control another "Six Samurai" monster with a different name to activate and to resolve this effect. If this card would be destroyed, you can destroy another face-up "Six Samurai" monster you control instead.
The Six Samurai - Kamon	GLD2	TheSixSamuraiKamon1	Warrior/Effect	Fire	3	1500	1000			Once per turn: You can target 1 face-up Spell/Trap Card; destroy that target. You must control another "Six Samurai" monster with a different name to activate and to resolve this effect. This monster cannot declare an attack during the turn this effect is used. If this card would be destroyed, you can destroy another face-up "Six Samurai" monster you control instead.
The Six Samurai - Nisashi	GLD2	TheSixSamuraiNisashi1	Warrior/Effect	Wind	4	1400	700			While you control another "Six Samurai" monster with a different name, this card can attack twice during each Battle Phase. If this card would be destroyed, you can destroy another face-up "Six Samurai" monster you control instead.
The Six Samurai - Yaichi	GLD2	TheSixSamuraiYaichi1	Warrior/Effect	Water	3	1300	800			Once per turn: You can target 1 Set Spell/Trap Card; destroy that target. You must control another "Six Samurai" monster with a different name to activate and to resolve this effect. This monster cannot declare an attack during the turn this effect is used. If this card would be destroyed, you can destroy another face-up "Six Samurai" monster you control instead.
The Six Samurai - Yariza	GLD2	TheSixSamuraiYariza1	Warrior/Effect	Earth	3	1000	500			While you control another "Six Samurai" monster with a different name, this card can attack your opponent directly. If this card would be destroyed, you can destroy another face-up "Six Samurai" monster you control instead.
The Six Samurai - Zanji	GLD2	TheSixSamuraiZanji1	Warrior/Effect	Light	4	1800	1300			At the end of the Damage Step, if this card attacked: Destroy the monster this card attacked. You must control another "Six Samurai" monster with a different name to activate and to resolve this effect. If this card would be destroyed, you can destroy another face-up "Six Samurai" monster you control instead.
The Warrior Returning Alive	5DS2	TheWarriorReturningAlive	Normal Spell							Add 1 Warrior-Type monster from your Graveyard to your hand.
Thestalos the Firestorm Monarch	GLD2	ThestalostheFirestormMonarch	Pyro/Effect	Fire	6	2400	1000			When this card is Tribute Summoned, discard 1 random card from your opponent's hand to the Graveyard. If the discarded card was a Monster Card, inflict damage to your opponent's Life Points equal to the Level of the monster x 100 points.
Thorn of Malice	RGBT	ThornofMalice	Equip Spell							Equip only to "Black Rose Dragon" or a Plant-Type monster. It gains 600 ATK. When it attacks a Defense Position monster whose DEF is lower than the ATK of this monster, inflict the difference as Battle Damage to your opponent. If it attacks a monster, that monster loses 600 ATK and DEF after damage calculation. An opponent's monster that battles with the equipped monster cannot be destroyed by that battle.
Thousand-Eyes Idol	RP02	ThousandEyesIdol	Spellcaster	Dark	1	0	0			A wicked entity that controls the hearts of men, its thousand eyes are able to see and expand the negative influences in an individual's soul.
Thousand-Eyes Restrict	RP02	ThousandEyesRestrict1	Spellcaster/Fusion/Effect	Dark	1	0	0		A0/T1	Relinquished + "Thousand-Eyes Idol" Other monsters cannot change their battle position or attack. Once per turn, you can equip 1 monster your opponent controls to this card (max 1). This card's ATK and DEF become the same as the equipped monster's. If this card would be destroyed by battle, the equipped monster is destroyed instead.
Time Passage	SOVR	TimePassage	Quick-Play Spell							Increase the Level of 1 face-up "Fortune Lady" monster you control by 3, until the End Phase.
Torapart	RGBT	Torapart	Warrior/Tuner/Effect	Dark	2	600	600			This card cannot be used as a Synchro Material Monster, except for the Synchro Summon of a Warrior-Type Synchro Monster. If the Synchro Monster that used this card as a Synchro Material Monster attacks, your opponent cannot activate trap Cards until the end of the Damage Step.
Tornado Wall	RP02	TornadoWall	Continuous Trap							This card can only be activated when "Umi" is active on the field. As long as "Umi" remains face-up on the field, any damage from attacking monsters to your Life Points becomes 0. When "Umi" is removed from the field, this card is also destroyed.
Torrential Tribute	RP02	TorrentialTribute1	Normal Trap					R	A2/T2	When a monster(s) is Summoned: Destroy all monsters on the field.
Totem Dragon	CRMS	TotemDragon	Dragon/Effect	Earth	2	400	200			This card can be treated as 2 Tributes for the Tribute Summon of a Dragon-Type monster. If this card is in your Graveyard during your Standby Phase and you control no monsters, you can Special Summon this card in Attack Position. You cannot activate this effect if there are any monsters in your Graveyard that are not Dragon-Type. If this card is Special Summoned with this effect, remove it from play when it is removed from the field.
